Time,Gyro_X,Gyro_Y,Gyro_Z,Acc_X,Acc_Y,Acc_Z,Euler_X,Euler_Y,Euler_Z,Tilt_X,Tilt_Y,Tilt_Z,Quat_W,Quat_X,Quat_Y,Quat_Z
0.37558614361091996,65.14819824257867,-7.504880644644223,-4.467057096812838,-0.00972009748470315,0.3045701049392952,0.9138073179347204,20.316749572753906,-2.5114355087280273,4.389726271369909e-08,-0.5781622675195184,18.432151930519613,18.44187423340581,0.9840877056121826,0.17632731795310974,-0.021571120247244835,0.0038650804199278355
0.3760862583161276,65.2275550513058,-7.484408253012117,-4.380781108136149,-0.009808922515587487,0.3050590200444431,0.9138681256345985,20.341323852539062,-2.5005667209625244,1.5790904139834083e-09,-0.5833167081420682,18.458573563664064,18.46845780008996,0.9840518236160278,0.17653872072696686,-0.021476956084370613,0.003852962050586939
0.3765863730213352,65.30675852191096,-7.464296608141749,-4.294844083669024,-0.009884193961790928,0.30555613619927496,0.9139299013100318,20.36594581604004,-2.4897334575653076,1.5491721683247306e-08,-0.5876608273094697,18.4854302814639,18.49544975705031,0.9840158820152283,0.1767505407333374,-0.021383101120591164,0.0038408676628023386
0.3770864877265428,65.38581018187614,-7.444565068438049,-4.20927033397334,-0.00994605414943448,0.3060615486467775,0.9139925959290482,20.390621185302734,-2.478938579559326,2.457523073928769e-08,-0.5912035864403642,18.512727822584004,18.522855628149088,0.9839798212051392,0.17696277797222137,-0.021289581432938576,0.003828801680356264
0.3775866024317504,65.46471160927592,-7.4252323577028525,-4.124083657080502,-0.009994650586937175,0.3065753504993873,0.9140561616440928,20.415348052978516,-2.468186378479004,-3.540374038379923e-08,-0.5939542642437948,18.540471756591263,18.550680902811166,0.9839435815811157,0.17717546224594116,-0.021196428686380386,0.003816770389676094
0.378086717136958,65.54346443254542,-7.406316556179638,-4.039307323720476,-0.01003013568640413,0.30709763275658164,0.9141205518410374,20.440128326416016,-2.457479238510132,-1.577337727098893e-08,-0.5959224393605717,18.568667484300015,18.57893103105002,0.9839072227478027,0.17738859355449677,-0.021103670820593834,0.0038047798443585634
0.3785868318421656,65.62207033039802,-7.387835092533496,-3.9549640628535188,-0.010052666483505975,0.3076284843245792,0.914185721187646,20.464963912963867,-2.4468212127685547,-5.799226876490593e-09,-0.5971179729385787,18.59732023825918,18.607611418461317,0.9838706851005554,0.17760218679904938,-0.021011337637901306,0.0037928353995084763
0.37908694654737324,65.70053103189385,-7.36980473676316,-3.8710760475234425,-0.010062404356242121,0.3081679920380925,0.9142516256813714,20.489858627319336,-2.4362151622772217,-1.524821691134548e-08,-0.5975509911671094,18.626435083377267,18.636727421206153,0.9838340282440186,0.1778162717819214,-0.020919455215334892,0.0037809419445693493
0.3795870612525809,65.77884831665985,-7.352241594040035,-3.7876648810512132,-0.010059514742978337,0.3087162406840811,0.9143182226963608,20.514814376831055,-2.4256653785705566,2.141492494445174e-08,-0.5972318677950864,18.65601691768172,18.666284341005746,0.9837973713874817,0.178030863404274,-0.02082805521786213,0.0037691062316298485
0.3800871759577885,65.85702401526251,-7.335161099467957,-3.704751583587574,-0.01004416686014631,0.3092733130274432,0.9143854710295367,20.539827346801758,-2.415173292160034,-3.601619669169054e-09,-0.5961712066577497,18.68607047320877,18.696287420168723,0.9837602972984314,0.17824594676494598,-0.02073715813457966,0.003757332218810916
0.3805872906629961,65.93506000973247,-7.318578013756034,-3.6223565790433256,-0.01001653341998983,0.30983928983858516,0.9144533309456404,20.564899444580078,-2.404742479324341,6.309590627751049e-10,-0.5943798242360985,18.716600317019815,18.726741836671458,0.9837231040000916,0.17846155166625977,-0.020646793767809868,0.0037456259597092867
0.38108740536820374,66.01295823424067,-7.3025064197954555,-3.5404996824155495,-0.009976790348738364,0.3104142499228002,0.9145217642210954,20.590042114257812,-2.3943769931793213,2.2091898088660855e-08,-0.591868732273035,18.747610852340372,18.7576526993111,0.9836858510971069,0.17867770791053772,-0.020556990057229996,0.0037339930422604084
0.38158752007341135,66.09072067592568,-7.286959720129984,-3.4592000875280555,-0.00992511650558482,0.3109982701513872,0.9145907341865677,20.615251541137695,-2.3840792179107666,-2.5814387072387035e-08,-0.5886491204698108,18.77910631981744,18.789025042950346,0.983648419380188,0.17889443039894104,-0.020467771217226982,0.0037224378902465105
0.38208763477861896,66.16834937586871,-7.271950635308505,-3.3784763552038517,-0.009861693402839568,0.3115914254944364,0.9146602057680899,20.640522003173828,-2.3738515377044678,9.447161275488725e-09,-0.5847323392859672,18.81109079889116,18.820863823871896,0.9836106896400452,0.17911168932914734,-0.020379159599542618,0.003710965858772397
0.38258774948382657,66.2458464302159,-7.257491203106839,-3.298346401887279,-0.009786704927627638,0.3121937890552055,0.9147301455266134,20.66586685180664,-2.3636972904205322,3.168356954574847e-08,-0.5801298828655618,18.843568209276626,18.85317391526004,0.9835729002952576,0.17932955920696259,-0.02029118314385414,0.0036995825357735157
0.3830878641890342,66.32321399144442,-7.243592778604832,-3.218827488733075,-0.009700337065490748,0.31280543210600326,0.91480052169586,20.691280364990234,-2.353619337081909,-1.494515800004592e-08,-0.5748533721120163,18.87654231255123,18.885960102825134,0.9835348129272461,0.1795480102300644,-0.020203864201903343,0.0036882918793708086
0.3835879788942418,66.40045426976842,-7.230266035103597,-3.1399362111791724,-0.009602777626249443,0.31342642412549976,0.9148713042183398,20.716768264770508,-2.343621015548706,-1.5144804521582955e-08,-0.5689145379334498,18.910016713843465,18.919227080586406,0.9834966659545898,0.17976710200309753,-0.020117228850722313,0.0036771001759916544
0.3840880935994494,66.4775695346821,-7.217520965866769,-3.061688489019724,-0.009494215972474792,0.31405683283737823,0.9149424647793927,20.742334365844727,-2.3337042331695557,-9.126172040296865e-10,-0.5623252046798842,18.94399486361886,18.95297944682751,0.9834583401679993,0.17998681962490082,-0.020031297579407692,0.003666011383756995
0.38458820830465706,66.554562116635,-7.205366886668557,-2.98409955699425,-0.00937484275091176,0.31469672425023476,0.9150139768391358,20.767972946166992,-2.323870897293091,-3.771550183273575e-09,-0.5550972737931585,18.978480059558226,18.98722170023725,0.98341965675354,0.18020717799663544,-0.019946090877056122,0.0036550303921103477
0.3850883230098647,66.63143440883462,-7.193812439130479,-2.9071839559083905,-0.009244849627189574,0.31534616269863486,0.9150858156621728,20.79369354248047,-2.314124822616577,1.1766211116537306e-08,-0.5472427076898729,19.01347544852395,19.02195823624788,0.983380913734436,0.18042822182178497,-0.019861632958054543,0.003644161857664585
0.3855884377150723,66.70818886917108,-7.182865594827619,-2.8309555243011246,-0.009104429024146776,0.3160052108852374,0.9151579583449321,20.81949234008789,-2.3044679164886475,-3.6228062327836597e-08,-0.5387735138971141,19.048984028610224,19.057193343582075,0.9833418726921082,0.18064993619918823,-0.019777944311499596,0.003633409971371293
0.3860885524202799,66.78482802225804,-7.172533660144554,-2.755427390672722,-0.008953773864090494,0.3166739299238783,0.9152303838405181,20.845378875732422,-2.294902801513672,2.307352175989763e-08,-0.5297017294601045,19.085008651271824,19.09293120101738,0.9833027124404907,0.1808723509311676,-0.019695045426487923,0.003622779855504632
0.3865886671254875,66.86135446158332,-7.162823281860132,-2.680611966287114,-0.008793077315301772,0.31735237938352157,0.9153030729809286,20.87134552001953,-2.2854318618774414,2.3113395641871648e-08,-0.5200394056403658,19.12155202352777,19.129175874377715,0.983263373374939,0.18109548091888428,-0.019612956792116165,0.0036122752353549004
0.3870887818306951,66.93777085176242,-7.153740453439638,-2.606520938561611,-0.008622532543089761,0.31804061733297473,0.9153760084965267,20.89739990234375,-2.276057004928589,-1.3175791124808711e-08,-0.5097985929223184,19.15861671023492,19.165931313758662,0.9832236766815186,0.18131932616233826,-0.019531697034835815,0.0036019007675349712
0.3875888965359027,67.01407993088823,-7.145290522012076,-2.5331652650562444,-0.008442332465688951,0.3187387003862579,0.9154491750326287,20.92354393005371,-2.2667808532714844,1.6765752119951571e-09,-0.49899132634563503,19.19620513642699,19.20320135099307,0.9831839203834534,0.18154393136501312,-0.019451286643743515,0.0035916606429964304
0.38808901124111034,67.0902845129677,-7.137478196009796,-2.460555168074258,-0.008252669515284538,0.31944668374852814,0.9155225591631041,20.949777603149414,-2.257605791091919,1.1196656934941984e-08,-0.48762961117999587,19.234319589714584,19.24098969736194,0.9831439256668091,0.18176928162574768,-0.019371744245290756,0.0035815590526908636
0.38858912594631795,67.1663874904389,-7.13030755344697,-2.3887001298844535,-0.008053735404441327,0.3201646212624466,0.9155961494008511,20.976104736328125,-2.248533248901367,6.637430605138661e-09,-0.4757254089582354,19.272962222741814,19.279299941554843,0.9831036925315857,0.1819954216480255,-0.019293084740638733,0.003571599954739213
0.3890892406515256,67.24239183675917,-7.123782050813064,-2.317608888575447,-0.007845720898202091,0.32089256545487754,0.9156699362050371,21.00251579284668,-2.239564895629883,1.101801050396034e-08,-0.4632906238831846,19.312135055694913,19.318135547882463,0.9830631017684937,0.18222233653068542,-0.019215324893593788,0.003561787074431777
0.3895893553567332,67.31830060905484,-7.117904532556791,-2.2472894345509435,-0.0076288155921112,0.32163056758381375,0.9157439119850016,21.029033660888672,-2.2307040691375732,3.2410556460860107e-09,-0.4503370896228134,19.351839978858546,19.357499854743313,0.9830224514007568,0.182450070977211,-0.019138487055897713,0.0035521246027201414
0.39008947006194084,67.39411695082394,-7.1126772411358195,-2.177749007674413,-0.0074032076964092855,0.3223786776854096,0.9158180711007016,21.05564308166504,-2.2219512462615967,1.2804985516368106e-08,-0.4368765565075889,19.392078755215305,19.397396073345092,0.9829814434051514,0.18267861008644104,-0.019062582403421402,0.0035426164977252483
0.39058958476714845,67.4698440946821,-7.108101827607021,-2.10899409507062,-0.007169083826634,0.3231369446210141,0.9158924098595952,21.082353591918945,-2.2133097648620605,-4.573722289791249e-09,-0.4229206791432251,19.432853023084345,19.43782728668083,0.9829403162002563,0.18290801346302032,-0.01898762956261635,0.003533266019076109
0.39108969947235606,67.54548536514069,-7.104179362731833,-2.041030429590659,-0.006926628800851762,0.3239054161240868,0.915966926509872,21.109169006347656,-2.2047805786132812,2.6821524556908116e-08,-0.4084810044513024,19.474164298794584,19.47879644875806,0.9828989505767822,0.18313826620578766,-0.018913641571998596,0.0035240771248936653
0.39158981417756367,67.62104418140808,-7.100910348571025,-1.9738629889462045,-0.006676025443733936,0.3246841388468844,0.9160416212299272,21.13608169555664,-2.1963648796081543,2.4283869137775582e-08,-0.3935689601494662,19.516013979388475,19.520306384079163,0.9828572273254395,0.18336936831474304,-0.01884063333272934,0.0035150530748069286
0.3920899288827713,67.69652406020175,-7.098294730542971,-1.9074959955178048,-0.0064174543976804116,0.32547315840680335,0.916116496113994,21.163103103637695,-2.18806529045105,-2.2867365778722615e-09,-0.3781958436821992,19.558403345352165,19.56235978736957,0.9828153252601624,0.18360137939453125,-0.01876862160861492,0.0035061975941061974
0.3925900435879789,67.77192861856255,-7.096331909919471,-1.8419329168411138,-0.00615109394118197,0.3262725194322635,0.9161915551538464,21.190231323242188,-2.1798832416534424,-5.941064973313814e-09,-0.36237281161239443,19.601333563368016,19.604959223549876,0.9827731847763062,0.18383429944515228,-0.018697617575526237,0.00349751440808177
0.3930901582931865,67.84726157665683,-7.095020756733017,-1.7771764667739798,-0.005877119814601719,0.3270822656080189,0.9162668042164931,21.217470169067383,-2.1718199253082275,5.079785037054307e-09,-0.34611086948320785,19.644805689085498,19.648107127947046,0.9827308058738708,0.18406814336776733,-0.01862763613462448,0.0034890067763626575
0.39359027299839416,67.92252676055807,-7.094359623069453,-1.713228607346351,-0.005595705053544325,0.3279024397197834,0.9163422510177929,21.24481964111328,-2.163877248764038,-3.3321112535844577e-09,-0.32942086215890704,19.688820669906622,19.691805806739048,0.9826881885528564,0.1843029260635376,-0.018558688461780548,0.003480677492916584
0.3940903877036018,67.9977281049941,-7.094346356719931,-1.6500905512940058,-0.005307019829970182,0.328733083698055,0.91641790509192,21.272279739379883,-2.1560556888580322,-3.075560028875657e-09,-0.3123134646526695,19.733379347782016,19.736057437626613,0.9826451539993286,0.18453864753246307,-0.018490783870220184,0.003472529351711273
0.3945905024088094,68.07286965604965,-7.0949783151662285,-1.587762765276181,-0.005011231301200017,0.3295742386610292,0.9164937777566203,21.299854278564453,-2.14835786819458,-1.865426213498722e-08,-0.2947991734485174,19.7784824620141,19.780864070725148,0.9826020002365112,0.18477533757686615,-0.018423940986394882,0.003464566310867667
0.395090617114017,68.14795557381109,-7.096252379873513,-1.5262449737761896,-0.004708503466943643,0.330425944956488,0.9165698820742084,21.327547073364258,-2.140784740447998,-4.839555245439442e-08,-0.27688829832380596,19.82413065206344,19.8262276296689,0.98255854845047,0.18501301109790802,-0.01835816726088524,0.0034567909315228462
0.3955907318192246,68.22299013494184,-7.098164970864916,-1.4655361636831914,-0.00439899703447483,0.33128824220255754,0.9166462328082479,21.355358123779297,-2.1333370208740234,-2.3870002863191075e-08,-0.25859095467792304,19.870324460355352,19.872149912919692,0.9825148582458496,0.18525169789791107,-0.018293472006917,0.0034492064733058214
0.3960908465244322,68.29797773517708,-7.100712061552433,-1.4056345895523017,-0.004082869292062506,0.33216116932722134,0.9167228463758891,21.383283615112305,-2.126016616821289,3.03503604470734e-08,-0.2399170563720901,19.917064335082596,19.918632595270804,0.9824707508087158,0.18549136817455292,-0.01822986640036106,0.003441815497353673
0.3965909612296398,68.37292289172318,-7.103889193798914,-1.3465377795392957,-0.0037602739907566284,0.33304476460649,0.9167997407958234,21.41133689880371,-2.1188242435455322,1.3300525125714557e-08,-0.22087630908439443,19.964350633001633,19.965677229537462,0.9824264645576477,0.18573209643363953,-0.018167363479733467,0.0034346210304647684
0.39709107593484744,68.44783024555278,-7.107691493186292,-1.2882425420051995,-0.0034313612346151914,0.333939065701115,0.9168769356318265,21.439516067504883,-2.1117618083953857,-4.903230532704583e-08,-0.20147820418342,20.012183622218803,20.013285248423923,0.9823818802833557,0.1859738677740097,-0.018105970695614815,0.0034276254009455442
0.39759119064005505,68.52270456358012,-7.112113684465457,-1.2307449727851387,-0.003096277379447046,0.334844109691751,0.9169544519318845,21.467817306518555,-2.1048293113708496,4.421620047878605e-08,-0.18173201312308673,20.06056348496356,20.061457966557423,0.9823370575904846,0.18621669709682465,-0.0180456954985857,0.0034208321012556553
0.3980913053452627,68.59755074070686,-7.117150107163586,-1.1740404631148902,-0.0027551649401332556,0.33575993311246405,0.9170323121628813,21.496246337890625,-2.0980286598205566,2.4024277678336148e-08,-0.16164678236055374,20.10949032034589,20.110196582678707,0.9822919368743896,0.18646059930324554,-0.01798654906451702,0.0034142425283789635
0.3985914200504703,68.67237380172448,-7.122794731325193,-1.118123708207676,-0.0024081625065779226,0.33668657198249013,0.917110540140856,21.52480125427246,-2.091360092163086,-4.6494545991038194e-09,-0.1412313287982884,20.158964147095084,20.159502181978617,0.9822463989257812,0.1867055892944336,-0.017928536981344223,0.0034078597091138363
0.39909153475567793,68.74717890306235,-7.129041173363586,-1.0629887164728415,-0.0020554046683275407,0.33762406183615135,0.9171891609568337,21.55349349975586,-2.084825038909912,-1.1178591385885284e-08,-0.12049423575065653,20.20898490627722,20.209375738570188,0.9822006821632385,0.18695171177387238,-0.017871670424938202,0.003401686903089285
0.39959164946088555,68.82197133436824,-7.1358827119998445,-1.0086288193671291,-0.0016970219478861523,0.33857243775083806,0.9172682008982467,21.582313537597656,-2.0784242153167725,1.2612004773870922e-08,-0.09944384943464707,20.259552463988847,20.259818118085327,0.9821545481681824,0.1871989220380783,-0.017815953120589256,0.0033957255072891712
0.40009176416609316,68.89675651991048,-7.143312304267092,-0.955036681868362,-0.0013331407427418574,0.33953173437297174,0.9173476873659702,21.61127471923828,-2.0721590518951416,-1.3503452578333963e-08,-0.07808827598360768,20.310666614024573,20.310830080385262,0.9821082949638367,0.18744730949401855,-0.01776139810681343,0.0033899787813425064
0.40059187887130077,68.97154001978981,-7.15132260155823,-0.9022043135605082,-0.0009638832761084862,0.340501985941865,0.917427648787003,21.640371322631836,-2.0660295486450195,-2.4350596206090813e-08,-0.05643537898213644,20.36232708051629,20.362412282373867,0.9820616245269775,0.18769684433937073,-0.017708005383610725,0.0033844481222331524
0.4010919935765084,69.04632753094864,-7.159905965695872,-0.8501230803182642,-0.0005893675563747216,0.3414832263113979,0.9175081145228472,21.669599533081055,-2.0600361824035645,-2.2850193959200737e-10,-0.03449277751955365,20.41453352054169,20.41456528090259,0.982014536857605,0.18794751167297363,-0.017655782401561737,0.003379135625436902
0.401592108281716,69.12112488796753,-7.169054485003975,-0.7987837165785349,-0.00020970734524142242,0.34247548896943725,0.9175891147736224,21.698970794677734,-2.0541810989379883,-1.811231165049776e-08,-0.012267844758665051,20.467285526700437,20.467289535756485,0.9819672703742981,0.18819940090179443,-0.017604738473892212,0.003374044317752123
0.4020922229869236,69.19593806363729,-7.178759990360962,-0.7481763381853689,0.00017498786548342547,0.3434788070549265,0.9176706804779845,21.728487014770508,-2.0484635829925537,4.509982609590679e-09,0.010232292984176626,20.520582629656005,20.52058541271024,0.9819196462631226,0.18845248222351074,-0.017554881051182747,0.003369176760315895
0.4025923376921312,69.27077316929633,-7.189014071215097,-0.6982904557941894,0.0005646128684738092,0.34449321337257965,0.9177528432089175,21.75814437866211,-2.0428855419158936,6.022104592773303e-09,0.0330007566523893,20.574424300641407,20.574453186643556,0.9818717241287231,0.18870677053928375,-0.017506210133433342,0.0033645336516201496
0.4030924523973389,69.34563645492202,-7.199808091543265,-0.649114988820397,0.0009590667469116631,0.3455187404051177,0.9178356350654738,21.787948608398438,-2.0374467372894287,-1.8890339958943514e-08,0.05603091436122222,20.62880995392741,20.62889304470536,0.9818234443664551,0.18896229565143585,-0.017458735033869743,0.0033601177856326103
0.4035925671025465,69.42053430896708,-7.211133205735112,-0.6006382799167467,0.0013582528720133438,0.34655542032298825,0.9179190885605524,21.817893981933594,-2.0321476459503174,-2.0194764971392942e-08,0.079316380814587,20.683738949251637,20.68390508951636,0.9817747473716736,0.18921904265880585,-0.0174124576151371,0.0033559310249984264
0.4040926818077541,69.49547325793108,-7.222980374385146,-0.5528481099632124,0.0017620788921311479,0.34760328499152,0.9180032365048069,21.847993850708008,-2.026989459991455,-1.737155130854262e-08,0.10285101623335437,20.739210594207645,20.73948934240016,0.981725811958313,0.1894770711660385,-0.01736738532781601,0.0033519756980240345
0.4045927965129617,69.5704599656563,-7.235340379976051,-0.5057317135524181,0.002170456713514759,0.3486623659754591,0.9180881118868,21.878246307373047,-2.02197265625,1.6907861777326616e-08,0.12662892480244292,20.79522414659224,20.795645746632466,0.9816765189170837,0.18973636627197266,-0.01732352003455162,0.00334825343452394
0.4050929112181693,69.64550123234153,-7.248203842437177,-0.4592757949531074,0.0025833024728282587,0.3497326945408505,0.9181737477495021,21.908647537231445,-2.017097234725952,-8.212643010097054e-09,0.15064445264468085,20.851778816710738,20.85237417069945,0.9816269278526306,0.18999695777893066,-0.01728086732327938,0.0033447658643126488
0.4055930259233769,69.72060399326311,-7.2615612345629375,-0.4134665445335604,0.0030005365015285082,0.35081430165422395,0.9182601770632718,21.939207077026367,-2.012364149093628,9.842103132484681e-09,0.1748921853300367,20.908873769638753,20.909674411555468,0.9815769791603088,0.19025884568691254,-0.01723943091928959,0.0033415150828659534
0.40609314062858454,69.79577531719636,-7.275402897276407,-0.36828965562630145,0.0034220832822206945,0.35190721797905605,0.9183474325954428,21.969913482666016,-2.0077731609344482,1.831774198990388e-08,0.19936694492942034,20.96650812744015,20.967546197871513,0.9815265536308289,0.19052202999591827,-0.017199212685227394,0.0033385027199983597
0.40659325533379215,69.87102240452954,-7.289719054724287,-0.3237303418149188,0.0038478713971167974,0.35301147386947856,0.9184355467766557,22.00078582763672,-2.0033257007598877,-6.474465852335243e-09,0.2240637866228552,21.024680971340384,21.025989193265605,0.9814758896827698,0.19078657031059265,-0.017160220071673393,0.0033357308711856604
0.40709337003899976,69.94635258506358,-7.304499829190038,-0.27977335462333386,0.004277833468732265,0.35412709936121595,0.9185245515640983,22.031816482543945,-1.9990218877792358,-6.463280755042433e-08,0.2489779948723908,21.083391343854657,21.08500299950669,0.981424868106842,0.19105246663093567,-0.017122454941272736,0.0033332013990730047
0.4075934847442074,70.02177331549075,-7.319735255812639,-0.2364030015874072,0.0047119060929657714,0.3552541241597351,0.9186144783017861,22.062999725341797,-1.9948612451553345,3.165697037843529e-08,0.2741050791707055,21.142638250870903,21.14458715968468,0.9813733696937561,0.19131967425346375,-0.017085915431380272,0.0033309157006442547
0.40809359944941503,70.09729217654635,-7.335415297099225,-0.19360316468837285,0.005150029764716013,0.35639257762559834,0.918705357578083,22.0943546295166,-1.9908450841903687,-4.342195047968289e-09,0.2994407693768755,21.202420663686823,21.204741161338386,0.9813215732574463,0.19158829748630524,-0.01705061085522175,0.0033288756385445595
0.40859371415462264,70.17291686982885,-7.351529857220406,-0.15135731912720846,0.005592148796198731,0.357542488757017,0.9187972190805979,22.125877380371094,-1.9869736433029175,2.8316540223727316e-08,0.32498101065135016,21.262737521001508,21.265464439535037,0.9812695384025574,0.19185833632946014,-0.017016541212797165,0.003327083308249712
0.40909382885983026,70.24865521428237,-7.368068796077947,-0.10964855241870528,0.006038211228135512,0.35870388616960636,0.9188900914486827,22.157556533813477,-1.9832463264465332,1.567593699292047e-08,0.3507219580026415,21.323587730860844,21.32675637989377,0.9812169075012207,0.1921297162771225,-0.01698370650410652,0.0033255387097597122
0.40959394356503787,70.32451514233881,-7.385021943134867,-0.0684595837836913,0.006488168733994641,0.35987679807335277,0.9189840021236811,22.189407348632812,-1.9796644449234009,3.2544587025284955e-09,0.3766599704587706,21.38497017255766,21.388616321547723,0.9811640381813049,0.19240254163742065,-0.016952112317085266,0.0033242448698729277
0.4100940582702455,70.4005046957153,-7.402379110999047,-0.027772783817587656,0.006941976517472194,0.3610612522468027,0.9190789771971533,22.221424102783203,-1.9762282371520996,-4.9778856592297416e-09,0.40279160487695,21.446883698486094,21.451043560038084,0.9811107516288757,0.19267679750919342,-0.016921760514378548,0.003323203418403864
0.4105941729754531,70.4766320208641,-7.420130108751758,0.012429805586777008,0.007399593203409688,0.36225727600850033,0.9191750412572731,22.253618240356445,-1.9729373455047607,-1.9510682847112548e-08,0.4291136094054582,21.50932713595098,21.514037350135077,0.9810571074485779,0.192952498793602,-0.016892651095986366,0.0033224152866750956
0.4110942876806607,70.55290536407327,-7.438264755013366,0.0521664510843552,0.007860980722352078,0.36346489618569366,0.9192722172336045,22.285982131958008,-1.9697922468185425,-1.9302856202330076e-08,0.4556229166120882,21.572299288932527,21.577596908580755,0.9810030460357666,0.19322966039180756,-0.01686478778719902,0.003321882802993059
0.4115944023858683,70.6293330662159,-7.4567728907390345,0.09145570751353042,0.008326104188957224,0.36468413908034275,0.9193705262404862,22.31851577758789,-1.9667929410934448,-3.274984550216686e-08,0.4823166362939536,21.635798939806573,21.641721416748723,0.9809485077857971,0.19350826740264893,-0.01683817058801651,0.003321606433019042
0.412094517091076,70.70592355714801,-7.475644391737804,0.13031639734479708,0.008794931774475065,0.3659150304324696,0.9194699874192453,22.351228713989258,-1.9639402627944946,-3.1405733569300764e-09,0.5091920479838391,21.69982485102128,21.706410023216826,0.9808936715126038,0.19378837943077087,-0.016812803223729134,0.0033215892035514116
0.4125946317962836,70.78268534975389,-7.49486918090905,0.16876758996515676,0.009267434573521199,0.36715759538089066,0.9195706177794621,22.384119033813477,-1.9612340927124023,-7.973152804652273e-09,0.5362465931686319,21.764375766731003,21.77166184624905,0.980838418006897,0.1940699815750122,-0.01678868569433689,0.0033218313474208117
0.4130947465014912,70.85962703363981,-7.514437240190954,0.20682858082095837,0.00974358646537647,0.3684118584213815,0.9196724320395504,22.41718864440918,-1.958674430847168,-3.436956053093354e-09,0.5634778672357255,21.82945041438746,21.83747597618264,0.9807827472686768,0.1943531036376953,-0.016765817999839783,0.003322334960103035
0.4135948612066988,70.93675726847826,-7.534338622215992,0.2445188704419203,0.010223363970050008,0.36967784336233017,0.9197754424668593,22.450437545776367,-1.9562616348266602,-2.387985098550871e-08,0.5908836111636219,21.895047506289952,21.90385147771832,0.9807266592979431,0.1946377456188202,-0.016744203865528107,0.0033231012057513
0.4140949759119064,71.01408477700309,-7.554563461669213,0.2818581433690952,0.01070674609934942,0.370955573277939,0.9198796587175835,22.483869552612305,-1.9539958238601685,-2.5214967891429296e-08,0.6184617029732369,21.961165741094643,21.970787392110047,0.980670154094696,0.19492392241954803,-0.016723843291401863,0.0033241319470107555
0.414595090617114,71.09161833765923,-7.575101986345289,0.31886624700950367,0.01119371420320716,0.37224507045904204,0.9199850876766991,22.517484664916992,-1.9518771171569824,1.0341937084490382e-08,0.6462101489567169,22.0278038052846,22.038282739253013,0.9806132316589355,0.19521166384220123,-0.016704736277461052,0.0033254288136959076
0.41509520532232164,71.1693667769106,-7.595944527901074,0.35556317044012764,0.01168425181151743,0.3735463563616105,0.9200917332982147,22.551286697387695,-1.9499057531356812,-3.1465916094930435e-08,0.6741270747007873,22.094960374600983,22.10633651966713,0.9805558919906616,0.19550096988677979,-0.01668688654899597,0.0033269927371293306
0.41559532002752925,71.24733896120941,-7.617081532300691,0.3919690231838721,0.01217834447174304,0.37485945155302075,0.9201995964459757,22.585275650024414,-1.9480818510055542,-1.197964366594917e-10,0.7022107159219148,22.162634115436813,22.174947716375108,0.9804981350898743,0.1957918405532837,-0.016670292243361473,0.003328825579956174
0.41609543473273686,71.32554378863244,-7.638503569950622,0.428104013980002,0.012675979582556207,0.3761843756561687,0.9203086747352999,22.61945152282715,-1.9464055299758911,-3.6271195824610913e-08,0.7304594091307417,22.230823686194146,22.244115296673538,0.9804399609565735,0.19608430564403534,-0.016654955223202705,0.0033309280406683683
0.41659554943794447,71.40399018018988,-7.6602013455227755,0.4639884295714186,0.013177146223781593,0.3775211472915184,0.9204189623757105,22.653810501098633,-1.9448766708374023,-3.676349180636862e-08,0.7588715821434225,22.299527738605878,22.31383821379642,0.9803812503814697,0.19637835025787354,-0.01664087548851967,0.003333302680402994
0.41709566414315213,71.48268707081233,-7.682165707463778,0.49964261353099315,0.013681834982914158,0.37886978401717414,0.9205304500150284,22.68837547302246,-1.9434958696365356,-4.525774865982157e-09,0.7874457444576638,22.368744919023335,22.384115408470443,0.9803223013877869,0.19667406380176544,-0.01662805676460266,0.0033359513618052006
0.41759577884835974,71.56164340002394,-7.704387657189171,0.5350869451489846,0.01419003777848777,0.3802303022670733,0.9206431245851201,22.723125457763672,-1.9422627687454224,-3.1673721423430834e-08,0.8161804775113424,22.438473869670347,22.454945810361586,0.980262815952301,0.1969713717699051,-0.016616495326161385,0.0033388736192137003
0.41809589355356735,71.64086810230863,-7.72685835796147,0.5703418184033464,0.01470174768057404,0.38160271728740086,0.9207569691495497,22.75806427001953,-1.941177248954773,3.849563778857146e-09,0.845074424841709,22.508713229865503,22.526328339413453,0.9802027940750122,0.19727028906345367,-0.01660619117319584,0.00334207178093493
0.41859600825877497,71.72037009717806,-7.74956914345148,0.6054276210345011,0.015216958728694295,0.38298704307133075,0.9208719627534289,22.793203353881836,-1.9402397871017456,2.6099352012920463e-08,0.8741262821632368,22.579461637213278,22.59826190707746,0.9801424145698547,0.19757089018821716,-0.016597148030996323,0.003345547942444682
0.4190961229639826,71.80015827895092,-7.772511525982308,0.6403647137458921,0.015735665747429708,0.384383292292202,0.920988080275742,22.828540802001953,-1.9394506216049194,7.132395118958357e-09,0.9033347873821854,22.65071772876519,22.670745417435388,0.9800815582275391,0.19787316024303436,-0.016589365899562836,0.0033493032678961754
0.4195962376691902,71.88024150625252,-7.795677204456089,0.6751734095513124,0.01625786416001798,0.38579147623524207,0.9211052922844144,22.864076614379883,-1.9388092756271362,-3.9409431273895734e-09,0.9326987105660185,22.722480142152214,22.743777768215292,0.9800201654434204,0.19817708432674408,-0.01658284291625023,0.0033533384557813406
